"h3_id","centroid_lat","centroid_lon","pop_census_2022","pop_ambient_2022"
"89a8100062fffff",-23.7114944051296,-46.6186348757663,422.316306184769,4604.6431447482
"89a8100ec83ffff",-23.5961040495837,-46.6974719295681,47.70592603241,208893.071760022
"89a81005e27ffff",-23.5784878067866,-46.7459120641928,594.921265305628,49342.4264538252
"89a81002eb3ffff",-23.733084580112,-46.686225034163,816.402015343643,29010.6780616843
"89a8101447bffff",-23.7929919203189,-46.7798333049565,2.18614299048969,601.772728975076
"89a8100e593ffff",-23.6323391805689,-46.6771203124752,122.855814205288,102196.667233841
"89a8103988fffff",-23.4289798178466,-46.7567774215284,0.36494303014411,18157.3066755239
"89a81010e17ffff",-23.827636695899,-46.6614738376035,6.16255346998879,939.999999999948
"89a8108d603ffff",-23.9311443269737,-46.7043518062017,2.04433435081717,NA
"89a8100dea3ffff",-23.5195218733899,-46.5942135163956,206.885684337987,55518.6099217719
"89a81076153ffff",-23.4519654797789,-46.6595525295114,84.7846045311854,18858.430512249
"89a81005047ffff",-23.6169821280938,-46.7103316474281,63.3574218581727,132339.448137305
"89a810020d3ffff",-23.7715040523474,-46.6506262937042,18.4047146718898,2682.43683588783
"89a81038aafffff",-23.4205350783064,-46.8054685071439,60.4441544586785,8875.19341820546
"89a81010037ffff",-23.8543234304657,-46.6469548762061,0.142791564969783,NA
"89a810898afffff",-23.9545574961844,-46.6284881223958,0,NA
"89a8100d0c3ffff",-23.558014086055,-46.5586123768733,358.475480041318,79855.204237279
"89a81075373ffff",-23.3752016803134,-46.5563118537734,0,NA
"89a810071dbffff",-23.6687146202591,-46.7516508886845,1029.77802971305,51250.1966716469
"89a8103b333ffff",-23.497366086956,-46.7404474738426,443.859873697467,46332.2675311743
"89a8101582fffff",-23.7154360139698,-46.7683418892275,260.355299014462,13899.3767939636
"89a810128bbffff",-23.8697912950207,-46.7086510528272,2.55714484389995,3449.70991323536
"89a8100c9d3ffff",-23.5122095707747,-46.6858104385959,774.783491488102,68793.6476826903
"89a81000c03ffff",-23.6860744104163,-46.6756494951976,644.501824311033,55974.1701490381
"89a810121cbffff",-23.9051041491371,-46.6729574527691,0.296487907206231,NA
"89a8100f257ffff",-23.5948068872972,-46.5596931097831,370.193139694783,52642.5709268738
"89a81077507ffff",-23.4620413981127,-46.607826289503,164.305102120325,32799.2827579671
"89a81088acfffff",-23.9578513455258,-46.6561492916031,0,412.134650256932
"89a81074593ffff",-23.4298409570863,-46.6497997962459,0,200.000000000033
"89a8100936fffff",-23.6014645747228,-46.4129120507279,130.203824036949,18373.6396683797
"89a81000513ffff",-23.722270882397,-46.6552924692065,0,2715.3058328212
"89a8100eb67ffff",-23.5364636800634,-46.6926474313016,822.11222991278,113873.751985563
"89a81076e17ffff",-23.4299043817148,-46.6711414363921,0,1377.27377724312
"89a81005d0bffff",-23.5831778141015,-46.7766491821019,666.62039922035,28030.7238052902
"89a810172d3ffff",-23.8220030629605,-46.7164151504465,0.433869141304438,10781.2855976312
"89a81039e63ffff",-23.4287337296701,-46.7292375942575,382.82531215675,19819.6359672506
"89a81002d97ffff",-23.7358108852715,-46.7260988418116,0,6387.87474519296
"89a8108dbd7ffff",-23.8610865826043,-46.7634974268462,67.805272767681,NA
"89a8100e477ffff",-23.6273499327183,-46.6524864804374,102.330936760794,81610.1247035068
"89a8100561bffff",-23.6331576956562,-46.6924477941645,453.62078031392,190274.209489617
"89a810026a7ffff",-23.7731755147133,-46.6476141273629,23.6020542112127,2127.91197561536
"89a8100dd87ffff",-23.5222907712817,-46.6340833590692,52.0645707583462,122248.033155185
"89a81076037ffff",-23.4567123177784,-46.6566324937765,1083.02888052057,29682.3483546345
"89a810730c3ffff",-23.542369780007,-46.4295631869437,768.004454610753,31968.3065181955
"89a81039083ffff",-23.4770309983958,-46.7153688712664,729.63311410374,42654.3390600737
"89a8100d697ffff",-23.5722331909403,-46.5498459023798,535.874705605607,55564.9963856465
"89a81015e03ffff",-23.7366213114488,-46.7414268466926,1.53217157986806,1717.32526411419
"89a8108f67bffff",-23.9777183739099,-46.7210484835665,0.0265407675853837,NA
"89a81012e8fffff",-23.8831559466886,-46.6845538585935,2.12536811543117,199.999999999998
"89a8103b217ffff",-23.5138507770347,-46.7164582056467,140.468196303953,63542.8754587925
"89a810382a3ffff",-23.4686001911518,-46.7640698820087,0.0606113371009344,5959.91923502521
"89a8108c017ffff",-23.9284763726431,-46.7930598241182,1.52607884859246,NA
"89a8100c8b7ffff",-23.5169535438874,-46.6828905313087,38.4768438609246,78876.1257095756
"89a81009943ffff",-23.5758499519055,-46.4703476555942,0,17320.2179892357
"89a81015023ffff",-23.7633403829329,-46.7269166167543,0.654535950974441,5457.7322827674
"89a810120afffff",-23.9098269780163,-46.6700355097703,0.42774855018209,NA
"89a8100f13bffff",-23.5878184158428,-46.6115281242297,202.796794041657,78075.9514341006
"89a810889b3ffff",-23.9566515647045,-46.7142969354319,1.47726605114145,NA
"89a8100c1c7ffff",-23.5523958725045,-46.6472130824734,3095.09190752351,309475.468828419
"89a81074477ffff",-23.4243477276424,-46.6250791448819,0.261512025758571,NA
"89a81071503ffff",-23.4929936232915,-46.4342478150114,435.19055496704,30839.8203653302
"89a8100ea4bffff",-23.5548950136072,-46.659528839896,1164.80362541012,329852.489864814
"89a81008b63ffff",-23.5674960264388,-46.5190919955498,762.106809126726,46852.3819743732
"89a810171b7ffff",-23.8130046046092,-46.7773690972054,0.54530723824691,NA
"89a81039d47ffff",-23.4314757680823,-46.7690874616936,9.70392353013925,13745.636258087
"89a81002c7bffff",-23.732798638684,-46.6923387977676,650.286860472573,35526.1833465651
"89a81014243ffff",-23.7666311971927,-46.7545623356535,1.03577921539099,1351.51286614238
"89a8108dabbffff",-23.8677738643763,-46.7514517494473,191.260763826135,400.000000000108
"89a8100e35bffff",-23.5911439332008,-46.639174249094,621.77824406198,151045.137254908
"89a8107660bffff",-23.4720814011176,-46.6234234468839,276.037115815077,36294.2941094738
"89a81073697ffff",-23.5565865616413,-46.4207910211331,330.50267385744,26243.8328391938
"89a81039657ffff",-23.4815254763136,-46.6849040765048,580.460654774068,52068.8828909635
"89a8100258bffff",-23.7778662184515,-46.6783684391288,282.985453448765,11825.8935030445
"89a8108d3cbffff",-23.9030952713853,-46.7157649137185,1.94510858822059,96.2556333840443
"89a81044d37ffff",-23.5328659243125,-46.4017263056103,625.840988806394,28179.0735829821
"89a8100dc6bffff",-23.5192405495763,-46.6003267696723,368.997915472444,55845.2879621527
"89a81070033ffff",-23.4877172979525,-46.4830805133774,684.979172701558,29812.2368183396
"89a81004e0fffff",-23.5912151982091,-46.8013649625831,248.695241102306,19374.7129116226
"89a81089d67ffff",-23.9570392496471,-46.6408123619043,0,159.162790142542
"89a8100d57bffff",-23.5554992337787,-46.579966642092,583.799256223427,64770.2416305253
"89a81007693ffff",-23.6946427834189,-46.7218159120444,0,12634.3352030594
"89a81038877ffff",-23.4260978684908,-46.8178681292729,73.0949416747388,2193.56581737244
"89a81012d73ffff",-23.8722704007279,-46.7209712259406,2.30769241193191,2473.70734693241
"89a8100ce8bffff",-23.5323192789295,-46.6496813213911,1950.15221012367,191511.614585441
"89a8107513bffff",-23.3846998864804,-46.5841327355516,0.048118738875644,600.00000000002
"89a810721c7ffff",-23.5368244924897,-46.5181933046171,545.679065224588,49802.7300000531
"89a81012683ffff",-23.9309551017563,-46.6431014403316,0.272569550250979,439.999999999963
"89a81009827ffff",-23.5805878968128,-46.4674241303414,0.00133680329113895,11553.6809440974
"89a810009cbffff",-23.65794628746,-46.687060318046,0.107046904465882,53273.1193574184
"89a81088897ffff",-23.9730563203162,-46.6902876078285,0,NA
"89a8100c0abffff",-23.5590951637719,-46.6351682416721,1248.41808831776,239686.183538195
"89a81009137ffff",-23.6168105694181,-46.4470471328127,415.480455187052,27938.3422842333
"89a810118a3ffff",-23.807928789165,-46.6249170683316,0,290.224993425556
"89a8100e92fffff",-23.5459115702846,-46.7204671868596,5.32265177832785,65633.1376725613
"89a81008a47ffff",-23.5839401153921,-46.495079820727,492.901365728885,32095.391531666
"89a81005ad3ffff",-23.5746076408294,-46.7304972606327,878.275240419032,46216.062658714
"89a8101709bffff",-23.8314027952063,-46.7442461325938,2.23304597546549,2090.00000000006
"89a81039c2bffff",-23.4381910042761,-46.7570502989483,2.12074874371188,15095.5024598274
"89a8107357bffff",-23.5398720888451,-46.4509247249577,226.706272769772,41918.8353520627
"89a81008357ffff",-23.6201637068006,-46.4747057922703,662.94814102161,39008.3423800651
"89a81070607ffff",-23.5011006226081,-46.4589785857207,105.653229895276,33298.584502361
"89a8103953bffff",-23.4744952233195,-46.7367106137116,139.609910385643,23620.5926547347
"89a8100246fffff",-23.7728908802577,-46.6537289478912,2.52127013141882,3393.39369438775
"89a81010ac3ffff",-23.8112532741833,-46.6518030563096,2.49061063587165,1425.59586857099
"89a8108d2afffff",-23.9078187387051,-46.712843649006,2.04514801044786,NA
"89a8100db4fffff",-23.4810223881945,-46.596142346347,843.012615803383,54745.6937320311
"89a81072e8bffff",-23.5167427445576,-46.5206664726439,335.940160489636,49560.3034801922
"89a81038e4bffff",-23.4415018395143,-46.7846795000454,4.77861174673643,12310.894916839
"89a81007577ffff",-23.6759361677223,-46.7610463714956,536.464246973906,47872.4227357307
"89a8103b6cfffff",-23.5372836258129,-46.7079719317058,485.508623682922,84105.3460376426
"89a81004603ffff",-23.6391910287218,-46.7599542721383,779.914739019032,47984.4686485744
"89a81015bcbffff",-23.7085073648033,-46.7528335569519,39.9179133541561,6951.53775269762
"89a8108f443ffff",-23.9914416144312,-46.7398949004292,0.0132728768580415,NA
"89a81012c57ffff",-23.888690245129,-46.6969657656662,1.94573895589196,124.489934320765
"89a81046dafffff",-23.5886509369497,-46.4247883266286,72.1413103177699,16269.1931114047
"89a8100cd6fffff",-23.5136010878475,-46.688911586414,1882.18264412017,70900.187115568
"89a810720abffff",-23.5435160099409,-46.5061432075739,591.486635685974,43820.9925104407
"89a810154dbffff",-23.7992221430214,-46.7126769784312,61.1026630697946,7308.86974737897
"89a8103806bffff",-23.4683125642243,-46.7701797072616,0.0606371488774801,3951.08582198223
"89a81012567ffff",-23.9123073940901,-46.6823576316053,2.0451842412721,NA
"89a81088e6bffff",-23.9670049135075,-46.6564209974829,0,880.000000000023
"89a810008afffff",-23.6626825387111,-46.684139751087,1105.81956552897,60997.986397256
"89a810771b3ffff",-23.4464081872575,-46.6134872659064,315.292666147516,13237.5907334493
"89a81062c77ffff",-23.3639197810453,-46.5380455474891,0,NA
"89a8100901bffff",-23.6349259663807,-46.4140123192894,0.739092996640037,2769.10426383126
"89a810712cbffff",-23.4784356784883,-46.3817698426687,671.633117495384,7325.33751424552
"89a8101766fffff",-23.8233873816881,-46.7195176402143,79.6505537507621,12681.5622580927
"89a8100e813ffff",-23.5701928234512,-46.693644917136,546.939090115787,213543.493206134
"89a8100892bffff",-23.5769723167231,-46.5469236103009,576.307076923055,54719.9495053
"89a8102b4bbffff",-23.3960561322191,-46.7374485101646,1.60015396363846,9885.58595777951
"89a81039b0fffff",-23.3999477213553,-46.7528586708781,535.969358559458,14669.4471249119
"89a81002a43ffff",-23.7063990658935,-46.6670678245465,0,11348.0173876557
"89a8101400bffff",-23.7760320839176,-46.7823884641899,0.268462647571625,1104.57498231122
"89a8108d883ffff",-23.8821754196798,-46.7702486788761,22.7574705916479,199.999999999998
"89a8100e123ffff",-23.5938949359342,-46.6790439651347,689.354177394544,313194.106221948
"89a810763d3ffff",-23.4497443133344,-46.6411270198289,22.3899752243557,9500.61267668187
"89a8100823bffff",-23.626846864835,-46.4626522465456,323.798744172965,35162.9723707756
"89a810052c7ffff",-23.6147756576381,-46.6919036767386,511.05494441927,231030.547014046
"89a8108d193ffff",-23.9182986342137,-46.7498960679722,3.2669452662749,NA
"89a810109a7ffff",-23.8022791307795,-46.7127677857626,2.07484154805255,7579.38541785857
"89a8100da33ffff",-23.4935802033454,-46.5903901656414,879.132520485031,52097.4203304812
"89a8102a6dbffff",-23.3993737998002,-46.7650772684909,0.0386455739176066,5845.97847390487
"89a81089b2fffff",-23.9257041323286,-46.6245706302297,0.272612066917216,NA
"89a8100d343ffff",-23.5290147081697,-46.5546998647025,260.722816932712,58244.5558278372
"89a8100745bffff",-23.6943556490114,-46.7279286821259,0,8966.2480963681
"89a81015aafffff",-23.7132417217566,-46.749913783762,0,3981.52621037323
"89a8108f327ffff",-23.9424246565405,-46.756738768078,2.24926193409742,NA
"89a81012b3bffff",-23.8409126727129,-46.7047312438536,2.66377621716053,4026.32848979991
"89a81046c93ffff",-23.6128800643678,-46.3979315348653,100.726229294865,7774.88577177538
"89a8108c3b3ffff",-23.9098724785083,-46.7986262859779,4.84342249114543,NA
"89a8100cc53ffff",-23.5378862212233,-46.6620871446616,1235.0898201937,212023.156568418
"89a81000e83ffff",-23.6838673297351,-46.6572178537165,1107.96286344346,50277.8761418007
"89a8101244bffff",-23.9306698770218,-46.6492178845578,0.272565555746008,440.000000000037
"89a8100f4d7ffff",-23.6333871408407,-46.5855567592629,579.945054111849,27061.3927665964
"89a81088d4fffff",-23.9697183745748,-46.6963128961397,0,NA
"89a8100c563ffff",-23.5615949802797,-46.6474844874861,1170.07837774785,332713.959418458
"89a8100667bffff",-23.6859283807497,-46.7766447175603,1148.78126168354,46583.1992581802
"89a81077097ffff",-23.4628846962522,-46.5894882639436,296.940167126888,37220.7458324958
"89a81017553ffff",-23.8338807684342,-46.7565644708103,23.3903432910838,825.078404050071
"89a810000a3ffff",-23.7105977050364,-46.642701881813,85.2359843113289,10294.0456234312
"89a8108de57ffff",-23.8866753575206,-46.7397691835829,12.7825216349962,3174.70558806445
"89a810769a7ffff",-23.4044501293124,-46.7224010520244,0.823316472819462,3804.45776621271
"89a8100880fffff",-23.5934184994111,-46.5229135764129,809.871829244485,46883.7939114535
"89a8100589bffff",-23.5840424978554,-46.7583163574068,590.719696516725,48392.1721118297
"89a81002927ffff",-23.6974164761787,-46.7280195449225,0,7183.28374984335
"89a8100e007ffff",-23.6103556773112,-46.655045321507,346.180209348572,133636.326023896
"89a810762b7ffff",-23.4544910449891,-46.6382067080082,13.5202106482335,13518.9293659988
"89a81073343ffff",-23.5133567071891,-46.4256554118375,892.508478091926,37706.4281472411
"89a810051abffff",-23.6077448543796,-46.7437201464937,322.925163031521,67472.0030206849
"89a81039303ffff",-23.4480131228617,-46.7114512842991,933.685861465376,39333.8467173282
"89a8101088bffff",-23.820667087124,-46.679637546053,60.0493332208193,3930.10211121843
"89a8108d077ffff",-23.9133484559867,-46.7252553283371,2.09181171914445,NA
"89a8100d917ffff",-23.4963523511727,-46.6302587552402,638.199361015831,80153.6581971198
"89a81072c53ffff",-23.5223221834189,-46.5330751567092,399.209201846966,50406.6669556308
"89a81001b47ffff",-23.6326781426832,-46.6036664003348,1118.56541675752,49738.5555810479
"89a8101310fffff",-23.8894362544264,-46.6178833827577,0.535976182786282,NA
"89a8101019bffff",-23.8568083865446,-46.6592765881913,1.23822666035912,199.999999999983
"89a8100d227ffff",-23.5337561886803,-46.551777848491,203.081228990054,60375.4103492258
"89a81072563ffff",-23.5460271485642,-46.5184629028322,569.136745339443,47408.7633236343
"89a8103b497ffff",-23.5525739168857,-46.7420836699508,390.440841192276,49326.7044758108
"89a81015993ffff",-23.723747186921,-46.7869514523939,414.535181528723,9519.61135334704
"89a8108f20bffff",-23.9607957866977,-46.7236064157574,1.48037472070245,NA
"89a8108c297ffff",-23.9262962820065,-46.7746266185711,1.98228421567722,NA
"89a8100cb37ffff",-23.4879476467121,-46.6789738462156,537.248049501854,51845.6031069034
"89a81009bc3ffff",-23.5736123211368,-46.4519098482767,217.680747746293,21240.8457899305
"89a810152a3ffff",-23.7611435599701,-46.7084851202396,861.747614376928,26533.121928236
"89a81000d67ffff",-23.6651734580024,-46.6964565769496,507.502115417426,57629.7311514422
"89a8101232fffff",-23.880960216424,-46.6661168199073,1.24438098128012,199.999999999989
"89a8100f3bbffff",-23.585598473793,-46.5930963869939,37.5833520734944,62307.212989249
"89a81088c33ffff",-23.9822076810138,-46.690559796181,0,NA
"89a8100c447ffff",-23.578056930446,-46.6234841832711,662.416930297774,107580.4529424
"89a8100eccbffff",-23.5936099633986,-46.6851564928495,1005.71152382604,331115.608743472
"89a81071093ffff",-23.4938172494103,-46.4159002187508,493.323326467259,37023.1620143963
"89a81005e6fffff",-23.5759968760454,-46.733598433285,858.012320505701,46208.4777234004
"89a81017437ffff",-23.838608460472,-46.753644170309,15.8300182569897,1015.80238385311
"89a810144c3ffff",-23.8052188129529,-46.7801977826235,0.54537916709108,3.43952381812992
"89a8100e5dbffff",-23.629845122502,-46.6648035551228,170.343857625597,111701.075776379
"89a810398d7ffff",-23.4323372556016,-46.7507586742325,662.578866012298,18617.9740651413
"89a8100280bffff",-23.7158259695042,-46.6948967084941,582.260516737802,40113.9335335443
"89a8108d64bffff",-23.9286666317989,-46.69202997032,1.61182856450909,NA
